Index,Source,Target,Weight
13699,LBN,JAM,102575.441131443
13700,LBN,JOR,45788533.3488522
13701,LBN,JPN,2546310.12101326
13702,LBN,KAZ,386568.889846763
13703,LBN,KEN,4693640.47034189
13704,LBN,KGZ,44960.7933679805
13705,LBN,KHM,4530.70490842144
13706,LBN,KOR,29899278.5659001
13707,LBN,KWT,80371631.3168105
13708,LBN,LBR,13717155.7853648
13709,LBN,LBY,28130658.8276933
13710,LBN,LKA,115135.926243787
13711,LBN,LTU,288747.633234585
13712,LBN,LUX,258053.569735141
13713,LBN,LVA,212637.812003536
13714,LBN,MAC,2177.11494128775
13715,LBN,MAR,12983771.5798698
13716,LBN,MDA,73805.9662950884
13717,LBN,MDG,695566.552600569
13718,LBN,MDV,395514.187735072
13719,LBN,MEX,2078563.62359834
13720,LBN,MKD,58103.0881751894
13721,LBN,MLI,3588716.27611529
13722,LBN,MLT,1337873.41943124
13723,LBN,MMR,556629.666230051
13724,LBN,MNE,40551.9156616926
13725,LBN,MOZ,377628.092583436
13726,LBN,MRT,828663.096338353
13727,LBN,MUS,671838.490622508
13728,LBN,MWI,538072.230547395
13729,LBN,MYS,6118957.41281324
13730,LBN,NAM,184511.28796387
13731,LBN,NER,772940.4899874
13732,LBN,NGA,13412657.0573992
13733,LBN,NIC,3028.23832857549
13734,LBN,NLD,31002113.1317929
13735,LBN,NOR,2059191.31123414
13736,LBN,NPL,6196.49998617483
13737,LBN,NZL,734261.221571794
13738,LBN,OMN,14641040.9248932
13739,LBN,PAK,554675.89234487
13740,LBN,PAN,540781.320934945
13741,LBN,PER,120934.682349916
13742,LBN,PHL,242082.223237834
13743,LBN,POL,10037181.7653253
13744,LBN,PRT,5267044.86844931
13745,LBN,PRY,157142.487869752
13746,LBN,PYF,25457.7937289097
13747,LBN,QAT,49506253.6656599
13748,LBN,ROU,4905141.87125958
13749,LBN,RUS,3902359.61667248
13750,LBN,RWA,97320.4970671995
13751,LBN,SAU,754604.06003607
13752,LBN,SDN,4252428.86626175
13753,LBN,SEN,6868189.62049461
13754,LBN,SGP,2454324.94243268
13755,LBN,SLE,9409273.99184442
13756,LBN,SOM,300459.223636614
13757,LBN,SRB,164842.110057553
13758,LBN,STP,67773.3717539876
13759,LBN,SUR,442.810447061692
13760,LBN,SVK,77398.0577121286
13761,LBN,SVN,1449295.21638272
13762,LBN,SWE,6921889.53968089
13763,LBN,SYC,267946.770401295
13764,LBN,SYR,55110309.806223
13765,LBN,TCD,80644.9756259537
13766,LBN,TGO,4193039.58583419
13767,LBN,THA,860265.442954379
13768,LBN,TJK,2713.40000805342
13769,LBN,TKM,590128.224013109
13770,LBN,TON,64828.755798083
13771,LBN,TTO,194798.137933512
13772,LBN,TUN,6171577.51418575
13773,LBN,TUR,157955665.616721
13774,LBN,TZA,3477577.89440656
13775,LBN,UGA,2125431.64257926
13776,LBN,UKR,5398853.48209992
13777,LBN,URY,132811.297124856
13778,LBN,USA,92802978.0240234
13779,LBN,UZB,15727.0552657503
13780,LBN,VCT,968.870436541862
13781,LBN,VEN,1949083.12988285
13782,LBN,VNM,125543.703465399
13783,LBN,YEM,3631628.90704163
13784,LBN,ZAF,4535223.45373124
13785,LBN,ZMB,1391756.97478153
13786,LBN,ZWE,7048866.41487477
13787,LBR,AGO,82405.4792036016
13788,LBR,ARE,29690109.0647956
13789,LBR,ARG,197.167323394474
13790,LBR,ARM,50207.42414805
13791,LBR,AUS,18381.3186263022
13792,LBR,AUT,168653.283611616
13793,LBR,BEL,14396807.244691
13794,LBR,BEN,9505.31908600835
13795,LBR,BFA,170796.029985018
13796,LBR,BGD,29132.9122140443
13797,LBR,BGR,3421445.39681522
13798,LBR,BHR,1437.49970639281
13799,LBR,BIH,48.80098867577
13800,LBR,BRA,57001.5059037176
13801,LBR,BWA,95326.1353859258
13802,LBR,CAN,12097966.8931074
13803,LBR,CHE,309287379.198907
13804,LBR,CHN,37317858.4247098
13805,LBR,CIV,10354960.4293347
13806,LBR,CMR,21405089.8688844
13807,LBR,COG,372793.100494343
13808,LBR,COL,6300.06637340232
13809,LBR,CYP,8123609.29865467
13810,LBR,CZE,1622534.53020231
13811,LBR,DEU,81946565.7222888
13812,LBR,DNK,50225.6491222987
13813,LBR,DOM,113.218888158201
13814,LBR,ECU,40645.4471019508
13815,LBR,ESP,28642812.4078567
13816,LBR,FIN,254096.920701329
13817,LBR,FRA,85842046.8135574
13818,LBR,GAB,1571.91921751987
13819,LBR,GBR,131741821.812416
13820,LBR,GHA,9598185.71529145
13821,LBR,GIN,411424.521195342
13822,LBR,GMB,421882.18948611
13823,LBR,GRC,4286927.9850528
13824,LBR,GTM,248.262114138908
13825,LBR,HKG,174252.822046502
13826,LBR,IDN,14032821.9376548
13827,LBR,IND,14066828.8025008
13828,LBR,IRL,6687.32074204525
13829,LBR,ISR,260500.387371108
13830,LBR,ITA,3479834.53714396
13831,LBR,JPN,10804.8204605161
13832,LBR,KAZ,3.17758022850328
13833,LBR,KEN,1372.8348560398
13834,LBR,KOR,2996613.75638112
13835,LBR,KWT,4055.33628375023
13836,LBR,LBN,45794797.1593412
13837,LBR,LTU,242.580058709673
13838,LBR,LUX,2483.86944525877
13839,LBR,LVA,23399.9512502182
13840,LBR,MAR,1803497.30724012
13841,LBR,MEX,491969.41834194
13842,LBR,MLT,134.218890862282
13843,LBR,MOZ,6119.13661609985
13844,LBR,MUS,67562.2305079679
13845,LBR,MYS,11727670.3750017
13846,LBR,NAM,821.972257529835
13847,LBR,NGA,494887.185274697
13848,LBR,NLD,21501497.0633946
13849,LBR,NOR,24333.6873526352
13850,LBR,NZL,11749.4700430878
13851,LBR,PHL,72.9925582063339
13852,LBR,POL,44200755.9517105
13853,LBR,PRT,195360.977430705
13854,LBR,SAU,3019721.58048636
13855,LBR,SEN,166855.30600425
13856,LBR,SGP,2968429.00001492
13857,LBR,SLV,39.8093544995982
13858,LBR,SRB,200666.59537651
13859,LBR,SVN,42706.7001251434
13860,LBR,SWE,31383.1066926946
13861,LBR,TGO,108098.253897706
13862,LBR,THA,28807005.9615514
13863,LBR,TUR,8669252.70852689
13864,LBR,TZA,16620135.1601265
13865,LBR,UGA,58988.4769792026
13866,LBR,UKR,97698.3799781149
13867,LBR,USA,29193348.7409956
13868,LBR,VCT,95.0730256043434
13869,LBR,VNM,429900.380045282
13870,LBR,ZAF,1002944.91522495
13871,LBR,ZWE,82.3242415458862
13872,LBY,AGO,186726.732302759
13873,LBY,ALB,26728968.2357854
13874,LBY,ARE,808685500.460445
13875,LBY,ARM,5895635.06378057
13876,LBY,AUS,89452480.291466
13877,LBY,AUT,507288877.144058
13878,LBY,AZE,133.467111220875
13879,LBY,BEL,13977036.0489413
13880,LBY,BEN,9639.13717342228
13881,LBY,BFA,24048.5823540119
13882,LBY,BGR,912851.570880397
13883,LBY,BHR,18832.6565273196
13884,LBY,BIH,11225.3515682397
13885,LBY,BOL,133.309761993604
13886,LBY,BRA,38592.520475368
13887,LBY,BWA,11.2815025141538
13888,LBY,CAN,49570.583309272
13889,LBY,CHE,32814475.0464892
13890,LBY,CHN,961272989.511871
13891,LBY,CIV,3023.72808780824
13892,LBY,COL,6056.34116198306
13893,LBY,CYP,5611793.50208893
13894,LBY,CZE,475429.378956186
13895,LBY,DEU,2344206800.29661
13896,LBY,DNK,10414.9711408667
13897,LBY,DOM,774.521849721475
13898,LBY,EGY,30791411.5938179
13899,LBY,ESP,1347999441.86229
13900,LBY,ETH,73.043696705197
13901,LBY,FIN,941.423486331533
13902,LBY,FRA,1154636871.1148
13903,LBY,GBR,694423004.943141
13904,LBY,GEO,2048074.39032966
13905,LBY,GHA,3772239.86811882
13906,LBY,GRC,959787268.498786
13907,LBY,HKG,123383.301634535
13908,LBY,IDN,25229865.9428273
13909,LBY,IND,190530233.208225
13910,LBY,IRL,45263.0004792834
13911,LBY,ITA,3480878054.02071
13912,LBY,JOR,231635.969759342
13913,LBY,JPN,424558.204191926
13914,LBY,KEN,32536.2405047511
13915,LBY,KOR,20229239.7525665
13916,LBY,KWT,47484.4323933509
13917,LBY,LBN,50639707.9318073
13918,LBY,LKA,50.5418830430505
13919,LBY,LTU,1099.69626615052
13920,LBY,MAR,59146346.7749752
13921,LBY,MEX,3585508.10020371
13922,LBY,MKD,53234.800552525
13923,LBY,MLT,11992324.0599146
13924,LBY,MRT,549498.989563623
13925,LBY,MYS,25308128.7232707
13926,LBY,NAM,34.8585358959865
13927,LBY,NER,81470.3378851688
13928,LBY,NGA,4747.1217243666
13929,LBY,NLD,554989243.845008
13930,LBY,NOR,11719.8888254421
13931,LBY,NZL,16867.9713473905
13932,LBY,OMN,4471.98261388504
13933,LBY,PAK,3015981.91341447
13934,LBY,POL,242989.166700578
13935,LBY,PRT,1033873.01777964
13936,LBY,PRY,1417.29693977357
13937,LBY,ROU,287348192.713462
13938,LBY,SAU,119124.434999472
13939,LBY,SEN,14040.7645769825
13940,LBY,SGP,95684161.1626604
13941,LBY,SRB,66491614.564423
13942,LBY,SVK,25145689.402787
13943,LBY,SVN,226.134441972717
13944,LBY,SWE,168953937.666377
13945,LBY,TGO,9789.34056036937
13946,LBY,THA,550086446.249078
13947,LBY,TUN,47146962.719667
13948,LBY,TUR,235157206.382261
13949,LBY,TZA,89.7546217225789
13950,LBY,UGA,17.9203286614353
13951,LBY,UKR,40824.6547593771
13952,LBY,USA,685590237.013001
13953,LBY,ZAF,23039.2985167702
13954,LCA,AGO,179275.221873168
13955,LCA,ARE,2142.31803383911
13956,LCA,ARG,905.605994311566
13957,LCA,ATG,1361370.28294469
13958,LCA,AUS,46359.7245933632
13959,LCA,AUT,2328.51068571261
13960,LCA,BEL,4437.99911452515
13961,LCA,BHS,283778.457221126
13962,LCA,BLZ,911379.622620262
13963,LCA,BMU,19851.974000287
13964,LCA,BRA,2231.73654012899
13965,LCA,BRB,2595300.01574091
13966,LCA,CAN,272881.221625702
13967,LCA,CHE,38476.446135816
13968,LCA,CHN,33778.9453644318
13969,LCA,COL,2543.13940252231
13970,LCA,CRI,1858.55662278427
13971,LCA,CYM,9140.1027878883
13972,LCA,DEU,518271.178253702
13973,LCA,DMA,2127551.57899676
13974,LCA,DNK,16226.498322194
13975,LCA,DOM,12873.4811356636
13976,LCA,EGY,1013.69005268649
13977,LCA,ESP,378.998779185442
13978,LCA,FIN,804.841297491876
13979,LCA,FRA,730518.190723088
13980,LCA,GBR,867540.560966467
13981,LCA,GRC,67174.7274401297
13982,LCA,GRD,1561041.57321448
13983,LCA,GUY,5778424.50808094
13984,LCA,HUN,384.631444440562
13985,LCA,IND,357156.481259886
13986,LCA,IRL,39080.4189064231
13987,LCA,ISR,1748.3247474571
13988,LCA,ITA,600.677178458078
13989,LCA,JAM,1829903.08810354
13990,LCA,JPN,8088.83773972947
13991,LCA,KOR,113330.343860851
13992,LCA,LUX,2332.66995028681
13993,LCA,MEX,3079.23696145882
13994,LCA,MSR,67375.6698337351
13995,LCA,MYS,37982.7201012965
13996,LCA,NLD,290642.301505028
13997,LCA,NZL,325.576531120956
13998,LCA,PAK,600.294732419572
13999,LCA,PHL,168.71333812961
14000,LCA,POL,19008.6608167273
14001,LCA,SGP,62930.854875182
14002,LCA,SUR,4521065.98672904
14003,LCA,SVK,4654.65894761021
14004,LCA,SVN,380.679356348935
14005,LCA,SWE,14418.1041959826
14006,LCA,THA,10636.9463182652
14007,LCA,TTO,4337338.73150152
14008,LCA,TUR,1333.97178230977
14009,LCA,UKR,3.20817591158378
14010,LCA,USA,4710689.25911672
14011,LCA,VCT,1439820.16822847
14012,LCA,ZAF,319.882237418488
14013,LKA,ABW,392.389635507403
14014,LKA,AFG,438382.632812983
14015,LKA,AGO,952302.47203908
14016,LKA,AIA,5.69473078365464
14017,LKA,ALB,2355261.44382979
14018,LKA,AND,200901.095115318
14019,LKA,ARE,170520442.981273
14020,LKA,ARG,5518942.68334359
14021,LKA,ARM,1807281.86823196
14022,LKA,ATG,139854.032619406
14023,LKA,AUS,101603003.062985
14024,LKA,AUT,56148259.0685021
14025,LKA,AZE,27802573.3019522
14026,LKA,BDI,14676.8741789349
14027,LKA,BEL,98230326.3488633
14028,LKA,BEN,287709.109540105
14029,LKA,BFA,562294.182902501
14030,LKA,BGD,77333023.4612993
14031,LKA,BGR,2368584.99533103
14032,LKA,BHR,4834899.08520935
14033,LKA,BHS,7891.18962702944
14034,LKA,BIH,875637.965060378
14035,LKA,BLR,1624815.55944745
14036,LKA,BLZ,410485.088613817
14037,LKA,BMU,47467.1174221333
14038,LKA,BOL,2666508.53529601
14039,LKA,BRA,34458177.8333614
14040,LKA,BRB,130054.822765838
14041,LKA,BRN,82300.1448229732
14042,LKA,BTN,1034.83604050698
14043,LKA,BWA,52388.2700143489
14044,LKA,CAF,45104.2512809707
14045,LKA,CAN,163965134.422567
14046,LKA,CHE,134096780.542558
14047,LKA,CHL,20759930.6591813
14048,LKA,CHN,155652109.644291
14049,LKA,CIV,1775367.03216971
14050,LKA,CMR,240526.100134408
14051,LKA,COG,1034472.95847629
14052,LKA,COL,7716245.21579177
14053,LKA,CPV,139812.205698148
14054,LKA,CRI,2229093.55827095
14055,LKA,CUB,55752.5105715956
14056,LKA,CYM,91810.2224118629
14057,LKA,CYP,8754209.72389969
14058,LKA,CZE,49686464.0218582
14059,LKA,DEU,422548574.42997
14060,LKA,DJI,7777616.64541516
14061,LKA,DMA,403097.684881904
14062,LKA,DNK,8240346.08020179
14063,LKA,DOM,3168168.74244355
14064,LKA,DZA,757271.301648304
14065,LKA,ECU,6104559.04064744
14066,LKA,EGY,14713521.1749954
14067,LKA,ERI,4305.38911951172
14068,LKA,ESP,101667540.984961
14069,LKA,EST,6457273.56240016
14070,LKA,ETH,5925945.49238068
14071,LKA,FIN,13102371.0960988
14072,LKA,FJI,1895548.54670837
14073,LKA,FRA,136283864.419317
14074,LKA,FSM,503.387277073959
14075,LKA,GAB,221478.594164279
14076,LKA,GBR,376373899.672844
14077,LKA,GEO,2548607.59237849
14078,LKA,GHA,5324833.10125781
14079,LKA,GIN,8507146.38839827
14080,LKA,GMB,1405987.36134938
14081,LKA,GRC,2969392.17965441
14082,LKA,GRD,19237.7066564857
14083,LKA,GTM,5904318.20605505
14084,LKA,GUY,241707.555059048
14085,LKA,HKG,77762241.3862761
14086,LKA,HND,2391675.98044648
14087,LKA,HRV,5922214.93233239
14088,LKA,HTI,1811046.64692928
14089,LKA,HUN,14358482.7799884
14090,LKA,IDN,24524839.8969177
14091,LKA,IND,390456984.502435
14092,LKA,IRL,37457508.5996041
14093,LKA,IRN,19335098.5289108
14094,LKA,IRQ,57040021.0852994
14095,LKA,ISL,2568140.54693962
14096,LKA,ISR,79545852.593528
14097,LKA,ITA,299082143.034679
14098,LKA,JAM,924928.099159829
14099,LKA,JOR,39931559.2738779
14100,LKA,JPN,106741855.248045
14101,LKA,KAZ,4659780.3021805
14102,LKA,KEN,20366013.9419929
14103,LKA,KGZ,1483489.97237806
14104,LKA,KHM,1715973.63662278
14105,LKA,KIR,27953.1737072245
14106,LKA,KNA,413.546550357568
14107,LKA,KOR,51788765.5247151
14108,LKA,KWT,18175714.8037987
14109,LKA,LBN,8929134.1889374
14110,LKA,LBR,814398.908096918
14111,LKA,LBY,18551222.9105744
14112,LKA,LCA,70302.6648615913
14113,LKA,LTU,3420860.6494977
14114,LKA,LUX,2003819.89480894
14115,LKA,LVA,4601005.88134176
14116,LKA,MAC,3369090.24925029
14117,LKA,MAR,9782114.58558053
14118,LKA,MDA,636272.633235118
14119,LKA,MDG,89626.4638365349
14120,LKA,MDV,70927060.8852964
14121,LKA,MEX,139515308.249103
14122,LKA,MHL,9129.74177835368
14123,LKA,MKD,1323302.2288608
14124,LKA,MLI,785538.123941059
14125,LKA,MLT,591874.199449187
14126,LKA,MMR,1209296.92237713
14127,LKA,MNE,244968.324512766
14128,LKA,MNG,609848.104211264
14129,LKA,MOZ,520469.228946759
14130,LKA,MRT,402807.554760875
14131,LKA,MUS,3503997.8633624
14132,LKA,MWI,358366.964931552
14133,LKA,MYS,34143744.3754607
14134,LKA,NAM,175965.308322043
14135,LKA,NCL,111956.856005518
14136,LKA,NER,579539.043675269
14137,LKA,NGA,4225166.12872552
14138,LKA,NIC,1497177.24186311
14139,LKA,NLD,152168570.973028
14140,LKA,NOR,21506807.6216691
14141,LKA,NPL,453631.712701864
14142,LKA,NZL,17357151.0793223
14143,LKA,OMN,37282114.6429354
14144,LKA,PAK,59636727.5124731
14145,LKA,PAN,4626180.54305652
14146,LKA,PER,17835206.3965928
14147,LKA,PHL,6518712.07874076
14148,LKA,PLW,363.718420892667
14149,LKA,PNG,1528038.60955094
14150,LKA,POL,91975429.0476303
14151,LKA,PRT,5488308.69883869
14152,LKA,PRY,880937.077052717
14153,LKA,PSE,2164823.15139795
14154,LKA,PYF,329527.086368861
14155,LKA,QAT,12587764.3147287
14156,LKA,ROU,6010008.08229593
14157,LKA,RUS,63998109.4943753
14158,LKA,RWA,748597.004148718
14159,LKA,SAU,57417139.9638765
14160,LKA,SDN,705044.627104956
14161,LKA,SEN,1635515.20943278
14162,LKA,SGP,66214669.8807372
14163,LKA,SLE,6954385.97782444
14164,LKA,SLV,1772322.27042394
14165,LKA,SRB,3878274.69495151
14166,LKA,STP,1009.03033015333
14167,LKA,SUR,1195382.4174426
14168,LKA,SVK,18149239.5921516
14169,LKA,SVN,9200871.98738377
14170,LKA,SWE,42901438.4537615
14171,LKA,SWZ,816560.788573438
14172,LKA,SYC,3810921.83857032
14173,LKA,SYR,18953546.4639201
14174,LKA,TGO,714395.394720371
14175,LKA,THA,54256166.3863689
14176,LKA,TJK,435050.801825742
14177,LKA,TKL,0.134621005554197
14178,LKA,TKM,1329306.79513371
14179,LKA,TLS,6145.32652081676
14180,LKA,TTO,982841.859062711
14181,LKA,TUN,2242144.6473469
14182,LKA,TUR,86381603.1751289
14183,LKA,TZA,4958291.93138576
14184,LKA,UGA,3908897.37653692
14185,LKA,UKR,12974539.9356723
14186,LKA,URY,1276310.65096208
14187,LKA,USA,1300797123.54024
14188,LKA,UZB,2724572.41554041
14189,LKA,VCT,12293.6422398705
14190,LKA,VEN,324714.865772522
14191,LKA,VNM,17384406.1242297
14192,LKA,WSM,214264.653094672
14193,LKA,YEM,1033655.79411182
14194,LKA,ZAF,17178805.4390949
14195,LKA,ZMB,381491.45712786
14196,LKA,ZWE,163355.325950692
14197,LSO,ARE,41641425.0794265
14198,LSO,AUS,256869.921974186
14199,LSO,AUT,29676.1079714555
14200,LSO,BEL,142286460.374384
14201,LSO,BGD,2.64740074883691
14202,LSO,BMU,5137.86749753021
14203,LSO,BRA,3475.66959794472
14204,LSO,BWA,764829.212062456
14205,LSO,CAN,3522084.30953679
14206,LSO,CHE,39335.7036039913
14207,LSO,CHL,1700.77468513814
14208,LSO,CHN,11610634.7007299
14209,LSO,CIV,835.252969392706
14210,LSO,COL,8504.37606905557
14211,LSO,CRI,26567.0577022407
14212,LSO,CZE,314768.387532176
14213,LSO,DEU,2500194.58493738
14214,LSO,DNK,395.737240317596
14215,LSO,DOM,11652.4402050099
14216,LSO,DZA,2.36460922093573
14217,LSO,EGY,1126720.8875382
14218,LSO,ESP,51864.5234955908
14219,LSO,ETH,6597.042934142
14220,LSO,FRA,1545221.95114665
14221,LSO,GBR,1857200.96871552
14222,LSO,HKG,3150.59002813322
14223,LSO,IDN,149.044684720718
14224,LSO,IND,37619328.694495
14225,LSO,IRL,65039.5106643335
14226,LSO,ITA,507.574514844119
14227,LSO,JOR,0.956333636859034
14228,LSO,JPN,551160.959306829
14229,LSO,KEN,60347.3886140348
14230,LSO,KOR,152825.436987094
14231,LSO,KWT,4085.21777617139
14232,LSO,LBN,17386.2154510871
14233,LSO,LKA,47891.0586372768
14234,LSO,LUX,25.9932181828184
14235,LSO,MAR,5790.70419650392
14236,LSO,MDG,53146.1019189499
14237,LSO,MEX,6036684.30976621
14238,LSO,MUS,18241.8311588135
14239,LSO,MWI,331.421180751705
14240,LSO,NAM,218962.359731295
14241,LSO,NGA,3006.21599297534
14242,LSO,NIC,2589.8502689625
14243,LSO,NLD,270225.887416243
14244,LSO,NZL,194767.696977172
14245,LSO,PAK,825.312869041038
14246,LSO,PER,6055.4582579856
14247,LSO,PHL,8996.00498804051
14248,LSO,POL,93231.1654828973
14249,LSO,PRT,106.709875123418
14250,LSO,PRY,309.956123664801
14251,LSO,SAU,251587.654653708
14252,LSO,SDN,57.9364225624203
14253,LSO,SLV,2652.19990026868
14254,LSO,SRB,57913.8927755621
14255,LSO,SVK,3983.09113437343
14256,LSO,SVN,3016.40085879165
14257,LSO,SWZ,3236733.86797305
14258,LSO,THA,258435.471607569
14259,LSO,TUR,5055.71808845907
14260,LSO,TZA,148381.672771714
14261,LSO,URY,94008.1210006673
14262,LSO,USA,101109802.13824
14263,LSO,ZAF,194484454.825998
14264,LSO,ZMB,63007.7977731552
14265,LSO,ZWE,115292.632961714
14266,LTU,AFG,1674686.18325658
14267,LTU,AGO,16814775.0436376
14268,LTU,ALB,3926584.89215585
14269,LTU,AND,219917.756703171
14270,LTU,ARE,86645235.2124891
14271,LTU,ARG,35696539.9461564
14272,LTU,ARM,55482264.585001
14273,LTU,ATG,86637.6515422581
14274,LTU,AUS,64745161.731664
14275,LTU,AUT,149952891.348091
14276,LTU,AZE,27209221.7527935
14277,LTU,BEL,236546317.704619
14278,LTU,BEN,5524082.15711449
14279,LTU,BGD,6683714.82225362
14280,LTU,BGR,67707841.0458034
14281,LTU,BHR,4862384.02913892
14282,LTU,BHS,93765.7157744323
14283,LTU,BIH,5293960.58756263
14284,LTU,BLR,803733434.363749
14285,LTU,BLZ,294049.425845843
14286,LTU,BMU,35364.2388291885
14287,LTU,BOL,403143.143947825
14288,LTU,BRA,63223137.6210559
14289,LTU,BRB,316455.520913472
14290,LTU,BWA,1060839.41907907
14291,LTU,CAN,86791375.3419301
14292,LTU,CHE,135107279.371963
14293,LTU,CHL,19005272.5104799
14294,LTU,CHN,68953409.6614204
14295,LTU,CIV,19399706.8677259
14296,LTU,CMR,10370355.537611
14297,LTU,COD,16456239.2128266
14298,LTU,COG,5097338.70739703
14299,LTU,COL,17271764.3480177
14300,LTU,CPV,1132777.52154458
14301,LTU,CRI,1863146.57404757
14302,LTU,CUB,757769.839072528
14303,LTU,CYP,11751445.2129713
14304,LTU,CZE,217852569.512215
14305,LTU,DEU,1446720132.90166
14306,LTU,DJI,283896.906222766
14307,LTU,DMA,981090.352364213
14308,LTU,DNK,426387874.993233
14309,LTU,DOM,3514980.0710372
14310,LTU,DZA,18165734.450018
14311,LTU,ECU,2347351.5510617
14312,LTU,EGY,75150935.5033657
14313,LTU,ESP,271385786.37091
14314,LTU,EST,1015663343.12082
14315,LTU,ETH,1065657.18579859
14316,LTU,FIN,357436739.902309
14317,LTU,FJI,105379.83707179
14318,LTU,FRA,481820715.311786
14319,LTU,FRO,10057428.2400633
14320,LTU,GAB,420441.614913568
14321,LTU,GBR,714626676.85936
14322,LTU,GEO,62719393.6857335
14323,LTU,GHA,21110927.3530893
14324,LTU,GIB,63596200.4006425
14325,LTU,GIN,151912.811468921
14326,LTU,GMB,1586143.58766518
14327,LTU,GNQ,370266.334153081
14328,LTU,GRC,47937122.1864793
14329,LTU,GRD,95957.6206689212
14330,LTU,GRL,492555.094019902
14331,LTU,GTM,9295623.2674736
14332,LTU,HKG,26918211.3502546
14333,LTU,HND,756905.323080594
14334,LTU,HRV,37784108.6616607
14335,LTU,HTI,1730363.3331641
14336,LTU,HUN,119182931.760116
14337,LTU,IDN,22961375.2456949
14338,LTU,IND,48017826.3214809
14339,LTU,IRL,109210619.722142
14340,LTU,IRN,1096521.30840913
14341,LTU,IRQ,1795188.1552315
14342,LTU,ISL,58548192.7853488
14343,LTU,ISR,60385825.5336077
14344,LTU,ITA,422748589.382317
14345,LTU,JAM,336736.087983975
14346,LTU,JOR,6508376.64457471
14347,LTU,JPN,47585929.3161109
14348,LTU,KAZ,325687891.539908
14349,LTU,KEN,11568577.0006051
14350,LTU,KGZ,182715998.842884
14351,LTU,KHM,1198279.36838383
14352,LTU,KOR,44654002.1491898
14353,LTU,KWT,5633538.19322924
14354,LTU,LBN,16990818.2599329
14355,LTU,LBR,135664.755428429
14356,LTU,LBY,7126169.92231039
14357,LTU,LKA,909136.306488249
14358,LTU,LUX,32330372.2061698
14359,LTU,LVA,2328641202.29591
14360,LTU,MAC,246022.131188027
14361,LTU,MAR,176523096.372741
14362,LTU,MDA,17022448.5141827
14363,LTU,MDG,158609.769414056
14364,LTU,MEX,41655035.5847798
14365,LTU,MHL,28578.9904843075
14366,LTU,MKD,5409399.10904582
14367,LTU,MLI,3835813.56889121
14368,LTU,MLT,3392115.40993899
14369,LTU,MNE,1350671.76631088
14370,LTU,MNG,9530842.0048341
14371,LTU,MOZ,13602403.6164031
14372,LTU,MRT,4287050.06707327
14373,LTU,MUS,2279288.04437879
14374,LTU,MYS,17781891.5000386
14375,LTU,NAM,8496113.88491713
14376,LTU,NCL,960774.818798762
14377,LTU,NER,362665.660589768
14378,LTU,NGA,146482776.371496
14379,LTU,NIC,963726.004084905
14380,LTU,NLD,1104918092.57323
14381,LTU,NOR,528925515.823031
14382,LTU,NPL,723520.157269843
14383,LTU,NZL,10248611.9220096
14384,LTU,OMN,55945608.2320592
14385,LTU,PAK,7331165.36976161
14386,LTU,PAN,745699.405016084
14387,LTU,PER,5784536.33407711
14388,LTU,PHL,97520285.1293904
14389,LTU,PNG,290919.052570927
14390,LTU,POL,1723792602.95449
14391,LTU,PRT,52261873.5654879
14392,LTU,PRY,2406196.83718452
14393,LTU,PSE,1006938.27208516
14394,LTU,PYF,640313.885888865
14395,LTU,QAT,4690848.71522655
14396,LTU,ROU,125392830.470074
14397,LTU,RUS,1012484164.04934
14398,LTU,SAU,73527374.3865932
14399,LTU,SDN,265912.763708048
14400,LTU,SEN,23092940.2643843
14401,LTU,SGP,62146042.385997
14402,LTU,SLE,277670.247634697
14403,LTU,SLV,699940.234781365
14404,LTU,SMR,35693.7980440842
14405,LTU,SRB,26359608.4810064
14406,LTU,SVK,101203860.69841
14407,LTU,SVN,27666239.9609154
14408,LTU,SWE,741696942.443509
14409,LTU,SWZ,106214.47419379
14410,LTU,SYC,154459.683544779
14411,LTU,SYR,161830.183598872
14412,LTU,TGO,6366323.94760026
14413,LTU,THA,12122000.4726496
14414,LTU,TJK,30391240.9778306
14415,LTU,TKM,6973568.70797216
14416,LTU,TTO,19230563.3381202
14417,LTU,TUN,6859869.03050841
14418,LTU,TUR,259409827.850088
14419,LTU,TZA,8300261.34019589
14420,LTU,UGA,5308603.92712459
14421,LTU,UKR,581252044.832447
14422,LTU,URY,8439684.98946054
14423,LTU,USA,966156726.643247
14424,LTU,UZB,211506323.29979
14425,LTU,VCT,95497.7229699402
14426,LTU,VEN,788824.894480422
14427,LTU,VGB,5932.94003049567
14428,LTU,VNM,14967490.8189664
14429,LTU,VUT,9976.81517136394
14430,LTU,YEM,1057952.82739904
14431,LTU,ZAF,75540963.3112368
14432,LTU,ZMB,5250572.8791077
14433,LTU,ZWE,8128681.23464057
14434,LUX,ABW,1505.49292998379
14435,LUX,AFG,3645799.72119203
14436,LUX,AGO,1529981.71734391
14437,LUX,ALB,943748.575108633
14438,LUX,AND,1152271.9981005
14439,LUX,ARE,76769127.9820785
14440,LUX,ARG,5878013.62434715
14441,LUX,ARM,1287155.32361105
14442,LUX,AUS,10346530.5708001
14443,LUX,AUT,173845316.591915
14444,LUX,AZE,6003667.86957843
14445,LUX,BDI,439777.63992347
14446,LUX,BEL,880889005.248771
14447,LUX,BEN,497212.745662399
14448,LUX,BFA,3234721.50947391
14449,LUX,BGD,537377.100998617
