Index,Source,Target,Weight
10452,HRV,TUR,120703925.340069
10453,HRV,TZA,4610593.18424801
10454,HRV,UGA,151329.634923407
10455,HRV,UKR,33029478.0042028
10456,HRV,URY,68151.5736037288
10457,HRV,USA,308043622.328058
10458,HRV,UZB,468664.457529411
10459,HRV,VCT,96.0482520243511
10460,HRV,VEN,3895.94315683257
10461,HRV,VGB,152043.307694241
10462,HRV,VNM,12855989.7563093
10463,HRV,VUT,9491.79783999042
10464,HRV,YEM,6130.98423101546
10465,HRV,ZAF,4667181.56555426
10466,HRV,ZMB,29846.7500074231
10467,HTI,ALB,12023.4402174657
10468,HTI,ARG,74340.7319179282
10469,HTI,AUS,865698.7853422
10470,HTI,AUT,398548.285322081
10471,HTI,AZE,27.131568197454
10472,HTI,BEL,776997.741980877
10473,HTI,BHR,23019.6877650341
10474,HTI,BHS,198168.974114204
10475,HTI,BIH,12908.1749001495
10476,HTI,BLR,6051.46498044597
10477,HTI,BMU,3157.64942558598
10478,HTI,BOL,6794.52986672673
10479,HTI,BRA,573005.717182337
10480,HTI,BRB,9316.00528291382
10481,HTI,CAN,27334657.2451536
10482,HTI,CHE,1874978.89784394
10483,HTI,CHL,730698.828119977
10484,HTI,CHN,1513522.90408003
10485,HTI,CIV,1864.19129630684
10486,HTI,COL,1995216.28074019
10487,HTI,CRI,143344.966939823
10488,HTI,CZE,77495.2605880202
10489,HTI,DEU,1560389.65540695
10490,HTI,DNK,21203.4325734306
10491,HTI,DOM,2690336.93034894
10492,HTI,ESP,2717038.89854586
10493,HTI,EST,2007.23092432811
10494,HTI,ETH,41018.6050672711
10495,HTI,FIN,82879.5305492869
10496,HTI,FJI,101.693618693713
10497,HTI,FRA,6342746.12479756
10498,HTI,GBR,3337826.51410023
10499,HTI,GRC,31224.3470056208
10500,HTI,GTM,63357.8381031238
10501,HTI,HKG,521589.038877667
10502,HTI,HRV,1723.91733781795
10503,HTI,HUN,93.5226406068922
10504,HTI,IDN,50422.2065560795
10505,HTI,IND,6139841.91034366
10506,HTI,IRL,33020.3137856655
10507,HTI,ISL,33387.4741703877
10508,HTI,ITA,758485.830489463
10509,HTI,JAM,123388.025625608
10510,HTI,JPN,1493250.76045946
10511,HTI,KAZ,333.465727686939
10512,HTI,KEN,18.7035278792329
10513,HTI,KOR,1716664.08189966
10514,HTI,KWT,13749.3285324314
10515,HTI,LBN,420.101701121869
10516,HTI,LCA,174676.716946305
10517,HTI,LTU,3593.36990781027
10518,HTI,LVA,1187.60050253359
10519,HTI,MEX,12744625.8070552
10520,HTI,MKD,96.133272606721
10521,HTI,MNE,1992.2858063107
10522,HTI,MUS,7444.86630466415
10523,HTI,MYS,692326.362648458
10524,HTI,NIC,168229.451147662
10525,HTI,NLD,1841950.2710458
10526,HTI,NOR,54941.2430556528
10527,HTI,NZL,270603.265507841
10528,HTI,PAN,63556.8862900839
10529,HTI,PER,22288.6807978177
10530,HTI,PHL,605.146498044597
10531,HTI,POL,97276.5493790598
10532,HTI,PRT,38305.3917338445
10533,HTI,PRY,6828.15300644866
10534,HTI,PYF,1105.19855410068
10535,HTI,ROU,11700.8576244432
10536,HTI,RUS,101741.660323962
10537,HTI,RWA,1356.21332148958
10538,HTI,SAU,90854.9257880603
10539,HTI,SEN,10014.4698720466
10540,HTI,SLV,33221.1474048554
10541,HTI,SRB,16324.451936094
10542,HTI,SVK,341018.353578788
10543,HTI,SVN,12691.9725603935
10544,HTI,SWE,41485.3110506795
10545,HTI,THA,4340787.95343392
10546,HTI,TTO,135791.897440582
10547,HTI,TUR,354765.38405489
10548,HTI,TZA,15.0036321829239
10549,HTI,UGA,831.701344006747
10550,HTI,UKR,39671.9040485855
10551,HTI,URY,604.781409661479
10552,HTI,USA,431011340.202661
10553,HTI,VCT,7977.04113722387
10554,HTI,ZAF,71914.6655990345
10555,HUN,ABW,185435.391480557
10556,HUN,AFG,6849818.2513208
10557,HUN,AGO,4184843.76638785
10558,HUN,ALB,51563748.4084169
10559,HUN,AND,152915.613368025
10560,HUN,ARE,189328861.317131
10561,HUN,ARG,86267757.4496608
10562,HUN,ARM,9951420.10852425
10563,HUN,ATG,316237.083857825
10564,HUN,AUS,291641397.831745
10565,HUN,AUT,2604955785.19151
10566,HUN,AZE,21137237.0483606
10567,HUN,BDI,226851.430761448
10568,HUN,BEL,1501075807.30086
10569,HUN,BEN,904442.953798145
10570,HUN,BFA,1553915.0584918
10571,HUN,BGD,4409170.90255063
10572,HUN,BGR,704145208.336267
10573,HUN,BHR,13906573.2393163
10574,HUN,BHS,169024.418598875
10575,HUN,BIH,188351971.046286
10576,HUN,BLR,62001509.7537874
10577,HUN,BLZ,160328.813506725
10578,HUN,BMU,366112.095945288
10579,HUN,BOL,8830407.29599864
10580,HUN,BRA,174859969.809424
10581,HUN,BRB,1310149.16996157
10582,HUN,BRN,2771285.9970582
10583,HUN,BTN,66419.079189513
10584,HUN,BWA,1179858.77186195
10585,HUN,CAF,48697.7890971888
10586,HUN,CAN,316012126.644629
10587,HUN,CHE,751107432.424889
10588,HUN,CHL,31430665.9527368
10589,HUN,CHN,2141967706.83918
10590,HUN,CIV,20176518.0358654
10591,HUN,CMR,6651966.12391104
10592,HUN,COD,707692.927692676
10593,HUN,COG,987242.998604974
10594,HUN,COK,15317.208095547
10595,HUN,COL,41719319.816138
10596,HUN,CPV,32614.3955181672
10597,HUN,CRI,14719909.7824452
10598,HUN,CUB,2740998.17477296
10599,HUN,CYM,46411.2355525112
10600,HUN,CYP,25071358.9477669
10601,HUN,CZE,2401641498.9646
10602,HUN,DEU,16743067623.4713
10603,HUN,DJI,593111.584549601
10604,HUN,DMA,296265.221931524
10605,HUN,DNK,380203557.803718
10606,HUN,DOM,5834913.01104928
10607,HUN,DZA,20346098.0239604
10608,HUN,ECU,9638905.80190206
10609,HUN,EGY,112840010.508742
10610,HUN,ESP,1657187801.97095
10611,HUN,EST,62588917.6525494
10612,HUN,ETH,7138892.73246812
10613,HUN,FIN,246738145.439214
10614,HUN,FJI,39306.0154717512
10615,HUN,FRA,2534576595.31104
10616,HUN,FRO,82849.0566719602
10617,HUN,GAB,2826080.85917695
10618,HUN,GBR,1857758657.04909
10619,HUN,GEO,24609446.1247199
10620,HUN,GHA,6896273.49752772
10621,HUN,GIB,265265.717357313
10622,HUN,GIN,2745665.18959614
10623,HUN,GMB,245801.005205333
10624,HUN,GRC,287478583.889489
10625,HUN,GRD,86822.8776820014
10626,HUN,GRL,1249.80256083756
10627,HUN,GTM,871428.961542839
10628,HUN,GUY,670547.330729962
10629,HUN,HKG,163712120.561068
10630,HUN,HND,2189922.32652478
10631,HUN,HRV,1007940661.73824
10632,HUN,HTI,408663.932187753
10633,HUN,IDN,65609478.1957117
10634,HUN,IND,141770903.379643
10635,HUN,IRL,171062662.531046
10636,HUN,IRN,14752868.4763135
10637,HUN,IRQ,21986254.5843908
10638,HUN,ISL,10207936.3982597
10639,HUN,ISR,191078137.015376
10640,HUN,ITA,3151003624.22448
10641,HUN,JAM,5555353.943459
10642,HUN,JOR,19623924.5337131
10643,HUN,JPN,534025271.140182
10644,HUN,KAZ,82602368.9520928
10645,HUN,KEN,4679381.45948887
10646,HUN,KGZ,4194354.8984084
10647,HUN,KHM,577813.821161363
10648,HUN,KNA,79482.7417311848
10649,HUN,KOR,339104221.692518
10650,HUN,KWT,41164409.8647037
10651,HUN,LBN,30668749.0026182
10652,HUN,LBR,626703.891807397
10653,HUN,LBY,4865062.76800272
10654,HUN,LCA,436718.053723292
10655,HUN,LKA,2849082.95918422
10656,HUN,LTU,131240894.20228
10657,HUN,LUX,70175004.7844269
10658,HUN,LVA,107506199.130838
10659,HUN,MAC,4033162.58786034
10660,HUN,MAR,104869347.654117
10661,HUN,MDA,50247077.1595454
10662,HUN,MDG,137510.289440788
10663,HUN,MDV,46910.8565042026
10664,HUN,MEX,586452666.012601
10665,HUN,MKD,215563216.532568
10666,HUN,MLI,1015578.35822457
10667,HUN,MLT,9483803.40464228
10668,HUN,MMR,5584214.16514083
10669,HUN,MNE,32747042.1301753
10670,HUN,MNG,6158074.28916388
10671,HUN,MOZ,408767.957370888
10672,HUN,MRT,446839.674035057
10673,HUN,MUS,4125195.2972744
10674,HUN,MWI,1990559.11180056
10675,HUN,MYS,78266286.3822707
10676,HUN,NAM,434094.279041792
10677,HUN,NCL,1023222.70882177
10678,HUN,NER,909589.69975796
10679,HUN,NGA,22673889.238238
10680,HUN,NIC,1652592.95111771
10681,HUN,NLD,2098179576.30605
10682,HUN,NOR,239297210.257724
10683,HUN,NPL,362988.059657002
10684,HUN,NZL,38869323.3688103
10685,HUN,OMN,4387907.75502099
10686,HUN,PAK,13367167.9923679
10687,HUN,PAN,5253488.30073892
10688,HUN,PER,18554760.2595399
10689,HUN,PHL,12478931.4859385
10690,HUN,PNG,1105903.9933783
10691,HUN,POL,2475653558.81533
10692,HUN,PRK,1150.2784673575
10693,HUN,PRT,273417644.332108
10694,HUN,PRY,2017871.00015116
10695,HUN,PSE,8785081.83829873
10696,HUN,PYF,2739011.98844325
10697,HUN,QAT,35987703.5423765
10698,HUN,ROU,3375242834.76161
10699,HUN,RUS,1054473034.11139
10700,HUN,RWA,507927.462588905
10701,HUN,SAU,174448725.12547
10702,HUN,SDN,1110126.7471517
10703,HUN,SEN,4053151.21484525
10704,HUN,SGP,147426177.599993
10705,HUN,SLE,166966.42038445
10706,HUN,SLV,1474156.21892094
10707,HUN,SMR,34596.3753295314
10708,HUN,SOM,229814.635114427
10709,HUN,SRB,1008373639.05638
10710,HUN,STP,79325.3246225637
10711,HUN,SUR,188860.720707918
10712,HUN,SVK,3221655743.1775
10713,HUN,SVN,651681226.993242
10714,HUN,SWE,890853323.426547
10715,HUN,SWZ,60892.9713911628
10716,HUN,SYC,98667.5371189808
10717,HUN,SYR,3225237.78784361
10718,HUN,TGO,486023.159843981
10719,HUN,THA,78588482.7427914
10720,HUN,TJK,823857.945222588
10721,HUN,TKM,7021509.31547966
10722,HUN,TLS,47654.4015067132
10723,HUN,TTO,4473817.83972776
10724,HUN,TUN,46305214.3861749
10725,HUN,TUR,1014969423.3094
10726,HUN,TZA,1973886.24201707
10727,HUN,UGA,3244395.92577799
10728,HUN,UKR,1186098677.96153
10729,HUN,URY,4891656.02588229
10730,HUN,USA,2694862037.31809
10731,HUN,UZB,58344721.9933453
10732,HUN,VAT,1234.79892865464
10733,HUN,VCT,74071.2016681835
10734,HUN,VEN,454832.108898901
10735,HUN,VGB,174013.62642077
10736,HUN,VNM,185680099.19409
10737,HUN,YEM,3872457.47125557
10738,HUN,ZAF,120728521.840059
10739,HUN,ZMB,401419.678448765
10740,HUN,ZWE,133911.418201178
10741,IDN,ABW,599798.097766911
10742,IDN,AFG,10692909.5264047
10743,IDN,AGO,60972431.8590018
10744,IDN,AIA,18818.990831302
10745,IDN,ALB,5041491.83266946
10746,IDN,AND,611586.908183574
10747,IDN,ARE,769704190.882143
10748,IDN,ARG,116419156.373598
10749,IDN,ARM,12271556.9082682
10750,IDN,ATG,555340.77022995
10751,IDN,AUS,1658276825.23422
10752,IDN,AUT,167955704.122591
10753,IDN,AZE,15172378.1841216
10754,IDN,BDI,3098598.22806416
10755,IDN,BEL,610350747.189181
10756,IDN,BEN,71007649.5583257
10757,IDN,BFA,20278861.0952803
10758,IDN,BGD,842462834.96832
10759,IDN,BGR,68713648.0305889
10760,IDN,BHR,38486463.7890184
10761,IDN,BHS,862274.745426964
10762,IDN,BIH,13465637.2244799
10763,IDN,BLR,19021754.9178327
10764,IDN,BLZ,1032428.07482036
10765,IDN,BMU,711188.454413932
10766,IDN,BOL,19045004.4812477
10767,IDN,BRA,603390164.359205
10768,IDN,BRB,1885692.30091856
10769,IDN,BRN,77915502.5881066
10770,IDN,BTN,505720.705861992
10771,IDN,BWA,342723.397847683
10772,IDN,CAF,1131690.05784691
10773,IDN,CAN,599517602.721733
10774,IDN,CHE,1389107366.58775
10775,IDN,CHL,82788553.6729762
10776,IDN,CHN,18744809525.479
10777,IDN,CIV,39070971.0105644
10778,IDN,CMR,11640635.2278894
10779,IDN,COD,4635100.50264894
10780,IDN,COG,32477760.5856388
10781,IDN,COK,386070.744672846
10782,IDN,COL,91922936.5794905
10783,IDN,COM,2170514.2650872
10784,IDN,CPV,680965.850417179
10785,IDN,CRI,14329229.6438985
10786,IDN,CUB,5855109.86544331
10787,IDN,CYM,423312.207843514
10788,IDN,CYP,9725402.3535848
10789,IDN,CZE,189153533.093963
10790,IDN,DEU,2017284089.63481
10791,IDN,DJI,97745927.1697778
10792,IDN,DMA,910910.299957979
10793,IDN,DNK,96617700.2113019
10794,IDN,DOM,39602681.3106669
10795,IDN,DZA,77168631.1613122
10796,IDN,ECU,40168490.6782072
10797,IDN,EGY,586743414.952113
10798,IDN,ERI,323786.30442529
10799,IDN,ESP,1006661532.97042
10800,IDN,EST,91099672.1449491
10801,IDN,ETH,160896067.611517
10802,IDN,FIN,87604309.4188944
10803,IDN,FJI,12385850.5537635
10804,IDN,FRA,576245393.580079
10805,IDN,FSM,588229.912760772
10806,IDN,GAB,4686140.84734817
10807,IDN,GBR,872573664.019822
10808,IDN,GEO,22691143.5482805
10809,IDN,GHA,67565781.538139
10810,IDN,GIB,66658.1335614467
10811,IDN,GIN,34489812.6766083
10812,IDN,GMB,25749430.7120638
10813,IDN,GNB,286195.069079357
10814,IDN,GNQ,3247607.23519396
10815,IDN,GRC,107884308.726721
10816,IDN,GRD,452078.737843816
10817,IDN,GRL,55406.2746337097
10818,IDN,GTM,27870231.0180523
10819,IDN,GUY,2104604.04758644
10820,IDN,HKG,1139941664.88195
10821,IDN,HND,17487439.4116359
10822,IDN,HRV,23908980.0770602
10823,IDN,HTI,70323691.9521436
10824,IDN,HUN,57679063.3461016
10825,IDN,IDN,23741914.106576
10826,IDN,IND,6011852658.84801
10827,IDN,IRL,87685815.6974974
10828,IDN,IRN,99160985.6739157
10829,IDN,IRQ,94128830.1989562
10830,IDN,ISL,4684622.61780468
10831,IDN,ISR,78790865.5365161
10832,IDN,ITA,1023292303.23767
10833,IDN,JAM,7956446.97814758
10834,IDN,JOR,60430183.5927957
10835,IDN,JPN,7738629483.02068
10836,IDN,KAZ,10257785.3055275
10837,IDN,KEN,294539261.106005
10838,IDN,KGZ,821024.259224306
10839,IDN,KHM,332650560.350599
10840,IDN,KIR,1302931.91625894
10841,IDN,KNA,149846.581395564
10842,IDN,KOR,3798267385.80718
10843,IDN,KWT,108073383.151164
10844,IDN,LAO,10340627.4805335
10845,IDN,LBN,25626962.7381706
10846,IDN,LBR,13500372.1983623
10847,IDN,LBY,8795451.63969189
10848,IDN,LCA,875416.65191047
10849,IDN,LKA,165206180.646455
10850,IDN,LSO,453682.268537603
10851,IDN,LTU,6993451.53605859
10852,IDN,LUX,31645699.9471516
10853,IDN,LVA,36447396.0924246
10854,IDN,MAC,18137622.2198816
10855,IDN,MAR,49618424.8365484
10856,IDN,MDA,3346648.17970998
10857,IDN,MDG,23072498.2972725
10858,IDN,MDV,18248250.1259493
10859,IDN,MEX,736701973.402856
10860,IDN,MHL,2202989.09381807
10861,IDN,MKD,15432847.1102385
10862,IDN,MLI,3373579.78099806
10863,IDN,MLT,2298552.57498575
10864,IDN,MMR,536048607.572943
10865,IDN,MNE,3219855.74192076
10866,IDN,MNG,12134304.3612235
10867,IDN,MNP,264393.381176144
10868,IDN,MOZ,34975128.8803074
10869,IDN,MRT,40943828.4858397
10870,IDN,MSR,9545.67438279608
10871,IDN,MUS,45690427.1082237
10872,IDN,MWI,28538466.5226194
10873,IDN,MYS,4365811731.96959
10874,IDN,NAM,1212975.08738838
10875,IDN,NCL,7284021.58126239
10876,IDN,NER,12550768.3201956
10877,IDN,NGA,261806540.40336
10878,IDN,NIC,12125387.3725373
10879,IDN,NLD,1557226461.72367
10880,IDN,NOR,88272184.9923269
10881,IDN,NPL,76160588.0912822
10882,IDN,NRU,304403.232037228
10883,IDN,NZL,288188833.835202
10884,IDN,OMN,92443677.9781656
10885,IDN,PAK,1202943607.80851
10886,IDN,PAN,38963763.1169369
10887,IDN,PER,114591755.313726
10888,IDN,PHL,3060747623.92844
10889,IDN,PLW,97991.3524235186
10890,IDN,PNG,69591290.5973642
10891,IDN,POL,418637924.260655
10892,IDN,PRK,360.35073619552
10893,IDN,PRT,60264597.3225275
10894,IDN,PRY,9973766.42127401
10895,IDN,PSE,3734746.85331787
10896,IDN,PYF,10345352.393373
10897,IDN,QAT,97200123.9844723
10898,IDN,ROU,67680264.6610042
10899,IDN,RUS,894298601.423245
10900,IDN,RWA,38008152.5861383
10901,IDN,SAU,908221317.123939
10902,IDN,SDN,57199498.7762977
10903,IDN,SEN,33848296.6759833
10904,IDN,SGP,6977323636.2632
10905,IDN,SHN,20822.330813684
10906,IDN,SLB,6993444.209785
10907,IDN,SLE,6031685.99271198
10908,IDN,SLV,14709203.225528
10909,IDN,SOM,36570196.7978676
10910,IDN,SRB,37089160.3001373
10911,IDN,STP,687694.971949404
10912,IDN,SUR,2839615.24467448
10913,IDN,SVK,61289717.9733162
10914,IDN,SVN,56960117.9538346
10915,IDN,SWE,105003883.48148
10916,IDN,SWZ,1272586.62856207
10917,IDN,SYC,1668805.63549635
10918,IDN,SYR,12847590.812535
10919,IDN,TCA,263119.456775725
10920,IDN,TCD,501935.346976164
10921,IDN,TGO,65964540.2615894
10922,IDN,THA,2896715328.26117
10923,IDN,TJK,658046.804516223
10924,IDN,TKM,1406025.18879052
10925,IDN,TLS,110699090.257979
10926,IDN,TON,2144826.29286543
10927,IDN,TTO,13669955.9833765
10928,IDN,TUN,26569977.5247045
10929,IDN,TUR,592544177.187707
10930,IDN,TUV,864649.425305874
10931,IDN,TZA,122080149.929524
10932,IDN,UGA,95600831.7097505
10933,IDN,UKR,139026816.627166
10934,IDN,URY,17029418.6863148
10935,IDN,USA,10646109500.7312
10936,IDN,UZB,8726932.086005
10937,IDN,VCT,274579.357067552
10938,IDN,VEN,7042430.26216695
10939,IDN,VGB,569173.812528388
10940,IDN,VNM,2694774560.82318
10941,IDN,VUT,2096996.69794669
10942,IDN,WLF,63247.1313024567
10943,IDN,WSM,4858178.4323952
10944,IDN,YEM,64919881.3728491
10945,IDN,ZAF,314500874.888864
10946,IDN,ZMB,4546098.70497894
10947,IDN,ZWE,1520104.46739034
10948,IND,ABW,2418587.52787634
10949,IND,AFG,427725344.555635
10950,IND,AGO,226966757.099944
10951,IND,AIA,20760.9774608405
10952,IND,ALB,24257023.254757
10953,IND,AND,1045435.49424631
10954,IND,ARE,8978841363.93369
10955,IND,ARG,400595628.742119
10956,IND,ARM,42356954.5441578
10957,IND,ATG,1002264.20404215
10958,IND,AUS,1925526277.89338
10959,IND,AUT,512569561.518281
10960,IND,AZE,63001304.1759277
10961,IND,BDI,43132228.2742779
10962,IND,BEL,2283214788.79951
10963,IND,BEN,220302225.234032
10964,IND,BFA,114587851.503665
10965,IND,BGD,3957368299.66247
10966,IND,BGR,82538011.7895664
10967,IND,BHR,282914852.601893
10968,IND,BHS,27946052.4049174
10969,IND,BIH,34384725.0267641
10970,IND,BLR,77022096.041078
10971,IND,BLZ,5662686.40474268
10972,IND,BMU,1843993.11659196
10973,IND,BOL,92318408.5080669
10974,IND,BRA,2175735382.55138
10975,IND,BRB,6288555.87704804
10976,IND,BRN,37582889.6555503
10977,IND,BTN,311615150.187194
10978,IND,BWA,86401543.2444502
10979,IND,CAF,10738844.6406945
10980,IND,CAN,1853736610.34224
10981,IND,CHE,967882448.956372
10982,IND,CHL,369128465.466358
10983,IND,CHN,10491182965.0452
10984,IND,CIV,269808607.856627
10985,IND,CMR,140216110.189567
10986,IND,COD,179015223.999062
10987,IND,COG,53289795.1322313
10988,IND,COK,33760.937080869
10989,IND,COL,468608655.780538
10990,IND,COM,8663748.86417419
10991,IND,CPV,1848047.16602426
10992,IND,CRI,75946471.5664748
10993,IND,CUB,43966034.0612428
10994,IND,CYM,2348646.18399266
10995,IND,CYP,43490823.5059888
10996,IND,CZE,497276333.089898
10997,IND,DEU,5164366674.70304
10998,IND,DJI,168716415.875448
10999,IND,DMA,644109.697024964
11000,IND,DNK,357864622.760005
11001,IND,DOM,118123372.058904
11002,IND,DZA,271432865.55315
11003,IND,ECU,130988000.651562
11004,IND,EGY,1320831983.46686
11005,IND,ERI,4341352.5886247
11006,IND,ESP,1884007683.45423
11007,IND,EST,33197320.7417321
11008,IND,ETH,742509144.367919
11009,IND,FIN,201098565.792995
11010,IND,FJI,23725888.526993
11011,IND,FRA,2211254441.32099
11012,IND,FRO,130853.851004189
11013,IND,FSM,314525.039894396
11014,IND,GAB,39736714.048738
11015,IND,GBR,3884750198.5139
11016,IND,GEO,49348472.2975729
11017,IND,GHA,374671615.338872
11018,IND,GIB,131765712.345382
11019,IND,GIN,227061338.931468
11020,IND,GMB,58193408.6263602
11021,IND,GNB,5861807.26329564
11022,IND,GNQ,6948914.15714224
11023,IND,GRC,237125617.663087
11024,IND,GRD,1185658.05329206
11025,IND,GRL,556230.04401149
11026,IND,GTM,150369359.453288
11027,IND,GUY,12144120.0224666
11028,IND,HKG,4769839015.17483
11029,IND,HND,69562095.820691
11030,IND,HRV,68734954.5676226
11031,IND,HTI,44753212.735394
11032,IND,HUN,239221528.400137
11033,IND,IDN,2182399280.10924
11034,IND,IRL,298369584.179074
11035,IND,IRN,1122137917.28924
11036,IND,IRQ,729154525.669071
11037,IND,ISL,14061406.2178534
11038,IND,ISR,1299945264.38162
11039,IND,ITA,2395764859.3856
11040,IND,JAM,31678213.5807766
11041,IND,JOR,306896481.555795
11042,IND,JPN,2363909215.87536
11043,IND,KAZ,128630445.831906
11044,IND,KEN,993142133.963913
11045,IND,KGZ,20283474.8637132
11046,IND,KHM,72038728.6570766
11047,IND,KIR,399224.765589097
11048,IND,KNA,556343.763041378
11049,IND,KOR,2450956180.40335
11050,IND,KWT,682154975.288742
11051,IND,LAO,17795878.8342821
11052,IND,LBN,84654130.2186338
11053,IND,LBR,108347943.853715
11054,IND,LBY,71179888.0330055
11055,IND,LCA,1755373.85802967
11056,IND,LKA,1612456108.89218
11057,IND,LSO,24186080.4889421
11058,IND,LTU,67049026.3384705
11059,IND,LUX,20001325.9171471
11060,IND,LVA,49331919.9334622
11061,IND,MAC,7052210.09873735
11062,IND,MAR,334741777.44838
11063,IND,MDA,19780886.6936971
11064,IND,MDG,156157548.51258
11065,IND,MDV,120975620.951019
11066,IND,MEX,2127379894.82087
11067,IND,MHL,3284340.5968599
11068,IND,MKD,25375115.593274
11069,IND,MLI,84130394.9511823
11070,IND,MLT,157974715.67846
11071,IND,MMR,418913596.303247
11072,IND,MNE,10582421.1631185
11073,IND,MNG,17308282.4485807
11074,IND,MNP,128629.154934396
11075,IND,MOZ,722388554.006912
11076,IND,MRT,41075164.7026183
11077,IND,MSR,39379.508763515
11078,IND,MUS,201481296.003969
11079,IND,MWI,103663881.374513
11080,IND,MYS,3097752968.10129
11081,IND,NAM,87450378.6817782
11082,IND,NCL,5854954.67987491
11083,IND,NER,62421203.5361575
11084,IND,NGA,2202558529.25653
11085,IND,NIC,89812312.8101082
11086,IND,NIU,1766.68569147645
11087,IND,NLD,3131353245.11196
11088,IND,NOR,285985384.445453
11089,IND,NPL,3129338343.2736
11090,IND,NRU,36382.0566195936
11091,IND,NZL,240136130.70088
11092,IND,OMN,1154454779.89409
11093,IND,PAK,141225967.926904
11094,IND,PAN,77442348.3706651
11095,IND,PER,411069917.475292
11096,IND,PHL,861730540.181999
11097,IND,PLW,106508.474307221
11098,IND,PNG,29362624.215407
11099,IND,POL,1046560703.14466
11100,IND,PRK,2168944.19649415
11101,IND,PRT,414705983.608299
11102,IND,PRY,117463968.989054
11103,IND,PSE,33592761.352727
11104,IND,PYF,5020695.98576719
11105,IND,QAT,671188866.151789
11106,IND,ROU,178707764.540153
11107,IND,RUS,1729392234.14868
11108,IND,RWA,153222446.493307
11109,IND,SAU,3271512451.36582
11110,IND,SDN,523447343.672429
11111,IND,SEN,289165804.895105
11112,IND,SGP,4148514384.10053
11113,IND,SHN,85231.980546633
11114,IND,SLB,769790.138614464
11115,IND,SLE,62348753.8650406
11116,IND,SLV,48852319.5119791
11117,IND,SOM,272048239.624657
11118,IND,SRB,90489243.7612291
11119,IND,STP,671826.854986033
11120,IND,SUR,14026652.0213174
11121,IND,SVK,160428104.930879
11122,IND,SVN,161682296.210167
11123,IND,SWE,352600600.265076
11124,IND,SWZ,27178117.5814505
11125,IND,SYC,39192816.2096919
11126,IND,SYR,61882204.0229319
11127,IND,TCA,78060.9480335447
11128,IND,TCD,30920204.1291123
11129,IND,TGO,598328627.538907
11130,IND,THA,2146311467.67881
11131,IND,TJK,22419930.9117519
11132,IND,TKM,22154342.2782208
11133,IND,TLS,8171098.19589718
11134,IND,TON,322349.15400999
11135,IND,TTO,35593239.4172761
11136,IND,TUN,143191269.27163
11137,IND,TUR,2415645523.15552
11138,IND,TUV,1262.18105750954
11139,IND,TZA,706030023.511345
11140,IND,UGA,479671348.153529
11141,IND,UKR,360190459.014513
11142,IND,URY,70236718.3999853
11143,IND,USA,26790136339.2712
11144,IND,UZB,210258575.48842
11145,IND,VCT,723247.653788222
11146,IND,VEN,379324137.664616
11147,IND,VGB,173975.326648896
11148,IND,VNM,2250819235.66572
11149,IND,VUT,1030504.96876156
11150,IND,WLF,11537.4080554424
11151,IND,WSM,1039209.19694125
11152,IND,YEM,395469942.762149
11153,IND,ZAF,1791369865.12573
11154,IND,ZMB,142670768.460198
11155,IND,ZWE,83433905.0055849
11156,IRL,ABW,57997.0493263444
11157,IRL,AFG,4292563.66096406
11158,IRL,AGO,12582978.1852823
11159,IRL,AIA,1727.41868544838
11160,IRL,ALB,6680844.41346686
11161,IRL,AND,398455.076257387
11162,IRL,ARE,314544519.715705
11163,IRL,ARG,126722815.984694
11164,IRL,ARM,4768675.30886076
11165,IRL,ATG,133192.088060768
11166,IRL,AUS,693860888.55359
11167,IRL,AUT,378023364.808537
11168,IRL,AZE,11870656.2444661
11169,IRL,BDI,238119.231048379
11170,IRL,BEL,10215220238.7026
11171,IRL,BEN,8448782.35959777
11172,IRL,BFA,5715231.63675543
11173,IRL,BGD,9532856.30870815
11174,IRL,BGR,105684160.112046
11175,IRL,BHR,53527829.2816826
11176,IRL,BHS,9596095.02247283
11177,IRL,BIH,17547335.9302989
11178,IRL,BLR,22435981.4573789
11179,IRL,BLZ,286041.169322241
11180,IRL,BMU,1340921.41952032
11181,IRL,BOL,1693185.77810969
11182,IRL,BRA,293316203.512774
11183,IRL,BRB,1372646.79981954
11184,IRL,BRN,932647.431733
11185,IRL,BWA,1621650.88744919
11186,IRL,CAF,135960.52026196
11187,IRL,CAN,1195043961.62109
11188,IRL,CHE,2441305134.52149
11189,IRL,CHL,83387172.5917794
11190,IRL,CHN,7024305938.00536
11191,IRL,CIV,18724701.2650324
11192,IRL,CMR,19858283.8105258
11193,IRL,COD,33153327.1074493
11194,IRL,COG,6448477.2019071
11195,IRL,COL,100324057.410856
11196,IRL,COM,240542.193615895
11197,IRL,CPV,1599347.36155757
11198,IRL,CRI,33516789.7409944
11199,IRL,CUB,578695.492102355
11200,IRL,CYM,274961.159997043
11201,IRL,CYP,15391296.3123343
11202,IRL,CZE,390517381.145321
11203,IRL,DEU,12073456893.6727
11204,IRL,DJI,146814.580887936
11205,IRL,DMA,63127.8934365304
11206,IRL,DNK,387960137.406091
11207,IRL,DOM,18975234.600873
11208,IRL,DZA,69530181.3116062
11209,IRL,ECU,10906110.804643
11210,IRL,EGY,175288361.675986
11211,IRL,ERI,24503.1803991789
11212,IRL,ESP,1577264022.75386
11213,IRL,EST,17864847.6307248
11214,IRL,ETH,15208949.0174415
11215,IRL,FIN,319121191.59705
