Index,Source,Target
9961,KTYS,KIAD
9962,KORD,KAFW
9963,LIPX,LICZ
9964,KAUS,KMDW
9965,KANE,KFCM
9966,CYUL,KORD
9967,EKCH,EKYT
9968,KRDU,KMIA
9969,KDTW,KMSP
9970,LOWW,LSZH
9971,LFPO,LEMD
9972,KGCM,KTUL
9973,EDDM,EDDV
9974,EHAM,LIRF
9975,EDDH,LSZH
9976,KPHL,KMSP
9977,LFPG,EHAM
9978,KATL,KMDW
9979,VIDP,OTHH
9980,UKBB,LOWW
9981,EPKK,EGSS
9982,KDTW,KSTL
9983,KBWI,KRDU
9984,CYWG,CYYC
9985,LEMG,EHAM
9986,KATL,KMIA
9987,KDFW,KDAY
9988,VTBS,VIDP
9989,KBOI,KSFO
9990,KATL,02XS
9991,KADS,KF69
9992,KPAO,KO20
9993,LEMD,LIPM
9994,KPTK,75MI
9995,KLGA,KSTL
9996,LFMN,LFPO
9997,EIDW,EGLL
9998,KBWI,KDAL
9999,LSGG,LTFJ
10000,ENBR,ENGM
10001,EPWR,EDDF
10002,3OK7,KRVS
10003,EGSS,ESOW
10004,KORF,KEWR
10005,KMSP,KJFK
10006,KBDR,KHPN
10007,ULLI,UUDD
10008,KSBD,KSDF
10009,LFPG,KMIA
10010,LFPG,LICZ
10011,LROP,LFPG
10012,ENGM,ENHD
10013,EDDL,LEIB
10014,KABQ,NM01
10015,KSAT,KHDO
10016,LHBP,LSZH
10017,SBRJ,SBSP
10018,KDTW,K8C4
10019,KJFK,KCLT
10020,LIMC,EGKK
10021,LEAL,EIDW
10022,LTAC,EDDS
10023,KMIA,KDFW
10024,KDFW,KEWR
10025,KBWI,KMCI
10026,LFBD,EGSS
10027,KPHL,KBUF
10028,CYHU,CYYZ
10029,KLGA,KBNA
10030,LPPR,LFPO
10031,LIRF,EDDF
10032,KAPA,KOKC
10033,KJFK,KBOS
10034,KBWI,KLNS
10035,KDTW,KDFW
10036,KORD,KOKC
10037,KDTW,KDAY
10038,YMML,NZCH
10039,KDEN,KSEA
10040,KLAX,KBWI
10041,VIDP,VIDN
10042,KABQ,NM49
10043,KDEN,KSEA
10044,KMIA,SBKP
10045,KMSP,PANC
10046,KATL,KPHL
10047,KAUS,KEWR
10048,EDDV,EDDF
10049,KMSP,KDFW
10050,LKPR,UUWW
10051,KLNS,14PS
10052,KDFW,KCMH
10053,KMIA,KPHX
10054,KMMU,KBUY
10055,KBOI,KOAK
10056,KPHL,KDTW
10057,CYVR,CYCD
10058,KORD,KSDF
10059,EKRN,EKCH
10060,LFBD,LFPG
10061,KBWI,KSTL
10062,KLAS,KMDW
10063,KBOS,KSFO
10064,EDDF,LEPA
10065,KABQ,NM02
10066,LIMC,LICZ
10067,KLAX,KSTS
10068,KPVD,KORD
10069,LFPG,LPPR
10070,LIMJ,LIRF
10071,KDEN,KDFW
10072,LFPG,CYUL
10073,CYOW,CYVR
10074,EVRA,EGKK
10075,EDDL,LTFJ
10076,KAUS,KSAN
10077,VHHH,WSSS
10078,KJFK,KORD
10079,KORD,KDFW
10080,ELLX,LSZH
10081,YPPH,YMML
10082,KLAS,KDTW
10083,KJFK,KLAX
10084,EGLL,EGPH
10085,KDTW,KSDF
10086,LEPA,EDDK
10087,KMVY,KTEB
10088,KIND,KMSP
10089,KCMI,KORD
10090,KSUS,52MO
10091,KSYR,KIAD
10092,NZAA,NZCH
10093,EHAM,ENGM
10094,PANC,KSEA
10095,UAAA,UKBB
10096,KABQ,NM49
10097,EHAM,RJBB
10098,KMIA,KLAX
10099,KMDW,KHPN
10100,KNYL,KDFW
10101,KATL,KMIA
10102,VHHH,RCTP
10103,KEWR,KSFO
10104,KHSV,KIAD
10105,KATL,KMKE
10106,KFLL,KLAX
10107,KFFZ,KAVQ
10108,KPHL,KDEN
10109,KLAS,KSNA
10110,KTUL,KMKC
10111,EIDW,EPPO
10112,KPGD,KIAG
10113,LIMF,LIRF
10114,KDTW,KSEA
10115,KTEB,CYYZ
10116,KSEA,KGEG
10117,KHOU,KSTL
10118,YBBN,VHHH
10119,LFBD,LSZH
10120,KORD,KSFO
10121,OBBI,OTBH
10122,KONT,KAFW
10123,LIMJ,EHAM
10124,EKCH,LFPG
10125,KORD,KHPN
10126,KRDU,KDEN
10127,CYYC,KDFW
10128,KLAS,KCLT
10129,KLUK,KCMH
10130,LEPA,EDDK
10131,LEBL,EHEH
10132,LIPQ,LIRF
10133,KLAX,KSWF
10134,KEWR,KLDJ
10135,EFTU,ESSA
10136,LEMD,LEPA
10137,EHAM,LFRS
10138,KCLT,KPHX
10139,EGGD,EGPE
10140,KADS,KHQZ
10141,KORD,KSTL
10142,PANC,KSDF
10143,KATL,KBNA
10144,KATL,KSRQ
10145,KORD,KCMY
10146,LFPG,LEMD
10147,SBVT,SBSP
10148,KJFK,KSDF
10149,KDAL,02XS
10150,KBOS,KLAS
10151,LEMG,LSZH
10152,LTFJ,LTFE
10153,LFST,LFML
10154,KIND,KJFK
10155,SBBR,SBRJ
10156,KMSP,KPHX
10157,EGLL,EICK
10158,KLNK,KORD
10159,KPDX,KDFW
10160,KORD,KSAN
10161,KATL,KLAX
10162,EDDP,EGNX
10163,KLUD,KAFW
10164,NZCH,NZPM
10165,KRDU,KCLT
10166,EGGP,EIKN
10167,ULLI,UUEE
10168,EHAM,KATL
10169,LEBL,UKBB
10170,LSZH,EDDF
10171,KSMQ,KCDW
10172,LIMC,LICZ
10173,RCTP,VHHH
10174,KBOS,KDCA
10175,KMSP,KSAT
10176,VECC,VOBL
10177,UUWW,UWKD
10178,KBOI,KSEA
10179,LFPG,LLBG
10180,KEWR,KRSW
10181,LPFR,LFPG
10182,KABQ,KDAL
10183,KOAK,KSDF
10184,EBBR,ESSB
10185,KLAX,KDTW
10186,LDZA,EDDK
10187,EVRA,LFPG
10188,LIRF,KJFK
10189,SBGL,SBKP
10190,KDTW,KSAT
10191,KLGA,KORD
10192,KSAT,KDAL
10193,KHSV,KORD
10194,KSMF,KPHL
10195,KONT,KSEA
10196,KMCI,KHOU
10197,EGPH,EGLL
10198,EDDK,EDDB
10199,LEBL,EGLL
10200,KATL,02XS
10201,KDVT,KPAN
10202,EKCH,LEPA
10203,KDCA,KRDU
10204,KRDU,66NC
10205,KPYM,K1B9
10206,KMSP,KEWR
10207,CYVR,CYWG
10208,LIBD,LIPH
10209,CYUL,CYYZ
10210,KCVG,KDCA
10211,KIWA,KRYN
10212,KLAX,KLAS
10213,EDDF,OMDB
10214,KDEN,KDTW
10215,RJTT,CYVR
10216,LHBP,EBCI
10217,KMDT,KPHL
10218,KORD,KMCO
10219,KMVY,KBED
10220,EGBB,LSZH
10221,KOPF,KFXE
10222,KORD,K8C4
10223,LFPG,EGLL
10224,KMIA,KBOS
10225,KBNA,KORD
10226,KTYS,KATL
10227,KCLT,KBWI
10228,KDAL,KLAS
10229,KIND,KLCK
10230,VIDP,VABB
10231,KDFW,KMSP
10232,KLGA,KRDU
10233,KJFK,KFLL
10234,PAEN,PANC
10235,KLAS,KSJC
10236,KEWR,KPHL
10237,KATL,KLGA
10238,YSSY,YMML
10239,KLAX,KAFW
10240,KPDX,KOAK
10241,KORD,KATW
10242,KIAH,KDTW
10243,KMSP,KDEN
10244,KORD,KPNS
10245,VHHH,VOMM
10246,KDFW,KJFK
10247,KCHO,KIAD
10248,LIRF,LSZH
10249,KOMA,KORD
10250,VOMM,VOBL
10251,KBNA,KLAX
10252,LIML,LIRF
10253,KDTW,02XS
10254,ENVA,ENGM
10255,KAUS,KSJC
10256,KDAL,KLAX
10257,KABQ,KUTA
10258,KTYS,KATL
10259,YBBN,YSSY
10260,KMSP,KORD
10261,LEPA,EDDV
10262,EDDB,LEMG
10263,KATL,KSFO
10264,LIPE,LIRF
10265,KSFO,KSAN
10266,EPGD,EDDH
10267,KSMF,KLAX
10268,KORL,KMMU
10269,CYYZ,KLGA
10270,KCLT,KORF
10271,KPHX,KSAN
10272,LMML,LSZH
10273,YSSY,RPLL
10274,KATL,KDTW
10275,KOMA,50NE
10276,LPPR,LFML
10277,KMSP,KMKE
10278,KMDW,KTEB
10279,KDEN,KATL
10280,KSBP,KDFW
10281,KDCA,KATL
10282,KMKE,WS25
10283,KBOS,KHPN
10284,EGSS,LKTB
10285,KSEA,KLAX
10286,EGBB,LEBL
10287,KVNY,KBFI
10288,KEWR,KMIA
10289,KMCI,KSEA
10290,KMIA,KEWR
10291,CYVR,CYHM
10292,YBBN,YMML
10293,KHOU,02XS
10294,KDVT,KSEE
10295,KPHX,02XS
10296,LEPA,LOWW
10297,GMMN,LFPO
10298,KDAL,KHOU
10299,LIMC,EDDF
10300,KLAS,KDAL
10301,FAOR,FACT
10302,LEBL,LEMD
10303,ULLI,UWKD
10304,KBOI,KLAX
10305,KDEN,KORD
10306,YMML,YBBN
10307,KBLI,KPAE
10308,LIRF,LIML
10309,LEMG,EHAM
10310,LEMD,LEPA
10311,LEMD,LEMG
10312,KSGF,KDFW
10313,KMKE,5WI9
10314,KDAL,KHOU
10315,KSLC,KLAX
10316,KMDW,KOAK
10317,KBOS,KMIA
10318,KJFK,KSEA
10319,KPDX,KSDF
10320,KSMF,KLAX
10321,LPPD,LPPR
10322,KMSP,KRSW
10323,KSFO,KLAX
10324,KMIA,KDEN
10325,KSDF,KORD
10326,KORD,KCWA
10327,KAGC,KHEF
10328,KSTL,KSEA
10329,KDTW,KSFO
10330,KFLL,KJFK
10331,KOKC,KATL
10332,KPHX,KNYL
10333,KABQ,KPHX
10334,KBJC,KGXY
10335,KIND,KEWR
10336,EDDS,EDDH
10337,KSEA,KATL
10338,KSFO,KSEA
10339,KDCA,KBNA
10340,KEWR,KTEB
10341,KATL,KMKE
10342,EGCC,EBCI
10343,KLAX,KSFO
10344,YSSY,YMML
10345,LEBL,EGBB
10346,KBOS,KORD
10347,SBRJ,SBGR
10348,EDVE,EDDS
10349,KLGA,KMCI
10350,LEPA,EKCH
10351,LSGG,LEBL
10352,KDEN,KDTW
10353,KATL,KFLL
10354,KSLC,KSDF
10355,CYYC,CYVR
10356,LPPT,LFML
10357,CYYZ,CYYC
10358,EPRZ,EPRJ
10359,KDVT,KSEE
10360,ENGM,ENZV
10361,KMCI,KORD
10362,KRND,KPEZ
10363,EGGW,LFPB
10364,KLAS,KATL
10365,KMSP,PANC
10366,KORD,KSDF
10367,KORD,KMSN
10368,EDDH,EHAM
10369,KMSP,KLAX
10370,KSEA,KLAX
10371,KBDR,KEWR
10372,KDFW,KEWR
10373,KMDW,KBWI
10374,KFLL,KATL
10375,KPDX,KONT
10376,KTYS,KDEN
10377,KCLT,KBNA
10378,KSAT,KDFW
10379,KDEN,KDAL
10380,OTHH,VIDP
10381,KAPA,CO02
10382,CYYZ,KFLL
10383,YMML,YSSY
10384,KPHL,KDFW
10385,LYBE,LSZH
10386,KRDU,KCLT
10387,KBNA,KLAX
10388,KDTW,KBNA
10389,KSWF,KHPN
10390,KORD,KMCO
10391,59IL,KDPA
10392,EETN,LFPG
10393,UUEE,UWKD
10394,KSFO,KLAX
10395,KEWR,02XS
10396,KMIA,KLGA
10397,UUWW,UWLL
10398,KDCA,KSTL
10399,YSSY,YBBN
10400,CYYZ,KEWR
10401,KCLT,KCMH
10402,LEBL,LPPT
10403,KPHL,KBUF
10404,KAPA,KU42
10405,KLAS,KLAX
10406,KATL,KLAS
10407,KLAX,KORD
10408,KMDW,KSJC
10409,KORD,KFLL
10410,KSBA,KDFW
10411,KABQ,KLAX
10412,KBOS,KLAX
10413,LIMC,OMDB
10414,KPHX,KSFO
10415,EGLL,LFML
10416,EBCI,LFBD
10417,KIND,KDEN
10418,KPDX,KSJC
10419,KDEN,KSNA
10420,KCMH,KDEN
10421,KBNA,KSAT
10422,KORD,KSEA
10423,KCLT,KATL
10424,EDDF,OMDB
10425,EHAM,OMDB
10426,KBWI,02XS
10427,KATL,KSYR
10428,KDAL,KHOU
10429,LOWW,EDDF
10430,KMIA,KPHX
10431,LEBL,LIRF
10432,KSMF,KSEA
10433,VABB,VIDP
10434,KDTW,KORD
10435,KSGF,KORD
10436,EKCH,EIDW
10437,VIDP,VHHH
10438,KAPA,KHOU
10439,KSEA,KSFO
10440,KFLL,KDFW
10441,KSFO,KATL
10442,KADS,KHOU
10443,KABQ,KGNT
10444,KDFW,KLAX
10445,KCLT,KMCO
10446,KBWI,KFLL
10447,KMIA,KATL
10448,KJFK,KBUF
10449,LFPG,KJFK
10450,KPTK,KYIP
10451,YSSY,YSCB
10452,KLUK,KCLT
10453,LPPR,LFPO
10454,KEWR,KORD
10455,KIND,KMKE
10456,LOWW,UKBB
10457,KLAX,KATL
10458,KMDW,KPHX
10459,LEPA,EDDG
10460,ENBR,ENHD
10461,KBNA,02XS
10462,KBOS,KBNA
10463,KABQ,NM49
10464,EKCH,LEBL
10465,KTTN,KHPN
10466,KSMF,KLAX
10467,KADS,KF69
10468,KORD,KLAS
10469,KAUS,KORD
10470,KSEA,PANC
10471,KPHL,KATL
10472,KMIA,KBNA
10473,KSFO,KMSP
10474,KATL,KSEA
10475,EHAM,BIKF
10476,KAPF,KSRQ
10477,KRVS,03OK
10478,KPHX,KATL
10479,KFLL,KSFO
10480,LEBL,LEJR
10481,KU77,KU14
10482,KATW,KORD
10483,KLAX,KSFO
10484,KDCA,KCLT
10485,KONT,KSJC
10486,KDFW,KDCA
10487,LEMD,LPPR
10488,KEWR,KATL
10489,RCTP,PANC
10490,KPDX,KLAX
10491,KBOS,KSFO
10492,KCHD,KDVT
10493,EGSS,OMDB
10494,KDTW,KLAX
10495,LEBL,ELLX
10496,KHOU,KDFW
10497,4SC4,SC32
10498,KTEB,KPHL
10499,KPHL,EGSS
10500,KMSP,KBNA
10501,KTYS,KTEB
10502,KBNA,KMCI
10503,KBUF,KBWI
10504,KCLT,KLAS
10505,CYYZ,CYVR
10506,KPHX,KOAK
10507,3IN6,KLOU
10508,EPWA,OMDB
10509,KJKJ,KMSP
10510,KIAH,KSDF
10511,KDAY,KORD
10512,ENGM,EGLL
10513,KCVG,EDDP
10514,LHBP,EHEH
10515,LFPG,LEPA
10516,VABB,VIDP
10517,EHAM,CYUL
10518,KPDX,KATL
10519,KBNA,KECP
10520,KEWR,KMCO
10521,KPHX,00AZ
10522,KSBA,KSFO
10523,LEPA,EDDL
10524,LEMD,EGKK
10525,EFHK,EFOU
10526,LPMA,LPPT
10527,KSMF,KSNA
10528,KBOI,1ID4
10529,KMKC,KSUS
10530,KLGA,KMKE
10531,LDZA,LOWW
10532,KSKA,KSEA
10533,CYVR,CYYJ
10534,KIAD,KHHR
10535,KBOI,KSFO
10536,OR81,KSJC
10537,LSGG,LEMD
10538,ZGSZ,ZUCK
10539,LPPT,LPMA
10540,EBBR,EHAM
10541,KPHX,KDFW
10542,KDCA,KLAS
10543,KNSE,K12J
10544,KHGR,KGAI
10545,KPDK,KTEB
10546,KDAL,KLGA
10547,KLAX,KDFW
10548,KAUS,KSEA
10549,KDFW,KUTA
10550,KPHL,KDEN
10551,KFDK,KDMW
10552,KMSP,KSTL
10553,KLAS,KATL
10554,KDTW,KATL
10555,KTPA,KSEA
10556,SKBO,KMIA
10557,LEMD,EDDM
10558,KORD,KATL
10559,SBBR,SBSP
10560,KBWI,KPVD
10561,KPDX,KPHX
10562,EDXY,EDXB
10563,KPHX,KBWI
10564,KPSP,KSLC
10565,KDEN,KOMA
10566,KEWR,KSFO
10567,KATL,KMSN
10568,KMDW,KBWI
10569,LROP,LOWW
10570,KSEA,KOAK
10571,EFHK,EHAM
10572,LSGG,LFBD
10573,KSTL,KORD
10574,LEIB,LIML
10575,KLAX,KPDX
10576,EGLL,CYYZ
10577,KIND,KDTW
10578,LIBD,LIML
10579,KMSP,KFLL
10580,EGSS,LEBL
10581,EGPH,EIDW
10582,ULLI,UUDD
10583,KATL,KHPN
10584,KOMA,KSDF
10585,KLUK,KI69
10586,ZGSZ,ZUCK
10587,KPHX,KDTW
10588,KDFW,KLAX
10589,KBNA,KDEN
10590,VOBL,VABB
10591,KFLL,KORD
10592,KMDW,KCMH
10593,KLAS,KLAX
10594,EHEH,LPPR
10595,KBOS,KDTW
10596,KSEA,KPDX
10597,LYBE,EHAM
10598,KSMF,KBUR
10599,RCTP,ZUCK
10600,KEWB,KHYA
10601,KIND,KMSP
10602,KCLT,KMIA
10603,KPHX,KHOU
10604,EFHK,LFPG
10605,KCVG,KMCO
10606,KDAL,KSAN
10607,LSZM,LFBD
10608,KDTW,KPHX
10609,KFAT,KSLC
10610,KSFO,KSAN
10611,KORF,KCLT
10612,KDCA,KSRQ
10613,LEMD,LSZH
10614,KPSP,KOAK
10615,KJFK,KDFW
10616,KLUK,KI69
10617,LSZH,LEPA
10618,EKCH,LEMG
10619,EDDF,VTBS
10620,KPDX,KSDF
10621,KORD,KDEN
10622,KMIA,KPHL
10623,LSGG,LSZH
10624,KEWR,KFLL
10625,KFLL,FA37
10626,KCTZ,KRDU
10627,KLAS,KSDF
10628,KBNA,KOAK
10629,KDCA,KEWR
10630,KTUL,KDFW
10631,KLAX,KMIA
10632,1TN0,KM54
10633,KCLT,KTYS
10634,EGSS,LZIB
10635,KBOS,KMSP
10636,KAUS,KATL
10637,KPHX,KLAX
10638,KBOI,KPHX
10639,KSMF,KORD
10640,KBWI,KMKE
10641,KORD,KTUL
10642,LEAL,LEPA
10643,LFPG,KIAD
10644,KRSW,KATL
10645,LEPA,EDDN
10646,KSEA,KMSP
10647,KDFW,KUTA
10648,EPGD,EFTU
10649,VMMC,RCTP
10650,KTUS,KATL
10651,KEWR,KLAS
10652,KCLT,KVPS
10653,RCTP,VHHH
10654,KMDW,KMCO
10655,LIPZ,LFPG
10656,EGLL,KBOS
10657,EHAM,ESSA
10658,KPDX,KMSP
10659,LIBD,LIML
10660,LEBL,LSZH
10661,KLAS,KIWA
10662,KBWI,KFLL
10663,KPHL,KRDU
10664,KDTW,KLAS
10665,KDFW,KBTF
10666,VIDP,OERK
10667,KDEN,KHOU
10668,KABQ,KPHX
10669,KONT,CL46
10670,KTPA,KBWI
10671,ESSA,LEMG
10672,CYVR,CYYC
10673,KBOS,KDTW
10674,EKCH,ESSA
10675,KPHL,KCMH
10676,KNSE,0AL5
10677,KPHX,KDAL
10678,EFHK,EGLL
10679,KORD,KLGA
10680,PANC,VHHH
10681,LOWW,LEBL
10682,LFPO,LFBO
10683,KPDX,KSEA
10684,KBWI,KVPS
10685,KFLL,KATL
10686,KCPS,IL35
10687,KMSP,KORD
10688,KMKE,WN28
10689,LEMD,LPPT
10690,KATL,KDEN
10691,KSMF,KPHX
10692,KLGA,KSDF
10693,KLAX,KDTW
10694,KPHX,KMSP
10695,KIND,KATL
10696,KORD,KSAN
10697,KCLT,KSAT
10698,KBFI,KSDF
10699,KDFW,KAGC
10700,KLAS,KLAX
10701,KDAL,KMCO
10702,EHAM,LIPZ
10703,KEWR,TXKF
10704,KORD,71KY
10705,KLOU,KJVY
10706,ESSA,OMDB
10707,KFFZ,19AZ
10708,KORD,KPDX
10709,EGLL,LSZH
10710,EFHK,EGCC
10711,LEPA,LSGG
10712,KSEA,KSAN
10713,KCLT,KPGV
10714,KMSP,KDTW
10715,LFBO,LFQQ
10716,KPGD,KFMY
10717,EGLC,LEIB
10718,KDCA,KECP
10719,KPDX,KSFO
10720,KBUR,KSBP
10721,KLAX,KPHL
10722,KPHX,KLAX
10723,KEXX,NR02
10724,KFFZ,19AZ
10725,KORD,KBUF
10726,LSGG,OMDB
10727,KONT,KDFW
10728,KBOS,KSAN
10729,KNSE,KMVC
10730,KLOU,3IN6
10731,KIWA,KSJC
10732,CYPQ,CTN7
10733,EFHK,EDDM
10734,KORD,KPHX
10735,KEWR,KSEA
10736,LFPG,LEMD
10737,KBNA,KLAX
10738,CYXE,CYYC
10739,LEBL,LIRF
10740,EGGW,LFBD
10741,KDCA,KLAX
10742,KOMA,50NE
10743,LIPE,LIBD
10744,KMIA,KORD
10745,LEPA,EGNX
10746,LSZB,LSZH
10747,KLAX,KDFW
10748,KOAK,KBUR
10749,LEAL,EKCH
10750,KDEN,KPHL
10751,LPPR,LEBL
10752,KMSP,KMIA
10753,VIDP,VOBL
10754,KIAD,KHPN
10755,KORD,KLAX
10756,KNSE,KMVC
10757,KPTK,KD95
10758,ESSA,LEAL
10759,KTPA,KDEN
10760,KALB,KSDF
10761,KDAL,KSTL
10762,KBNA,KMIA
10763,KSNA,KLAS
10764,KONT,KMDW
10765,EFHK,EVRA
10766,KATL,KDTW
10767,KPHX,KLAS
10768,KMQY,KM33
10769,KPHX,KIWA
10770,EKCH,EDDF
10771,LEBL,LEIB
10772,KSAT,KSLC
10773,KDFW,KONT
10774,CYVR,CYWG
10775,KOAK,KDAL
10776,LSZH,LPPR
10777,EGKK,EGAC
10778,KOKC,KSTL
10779,KDTW,KLGA
10780,EGNX,LEAL
10781,VOBL,VABB
10782,LEAL,EHEH
10783,K50F,TE34
10784,KMIA,KLAS
10785,LEBL,LFPG
10786,KAUS,KPHL
10787,KNSE,KGZH
10788,EGNL,EGNX
10789,KBDR,KFRG
10790,KPDX,KLAX
10791,KLAX,KMDW
10792,ENHD,ENGM
10793,KLAS,KSAN
10794,KADS,KTYR
10795,ZGSZ,ZUCK
10796,KDEN,KLAX
10797,KDCA,KLAX
10798,KBNA,KPHX
10799,ENBO,ENGM
10800,KMSP,KMDW
10801,KJFK,KPHX
10802,LIRF,LFPG
10803,KIAH,CYYZ
10804,EFHK,LIRF
10805,LEPA,LEMH
10806,LPPT,EDDM
10807,WSSS,OTHH
10808,KATL,KROC
10809,KORD,KDEN
10810,KCRQ,KRNM
10811,TJSJ,KJFK
10812,LROP,EIDW
10813,KBOS,KCLT
10814,KJWY,KGKY
10815,KFLL,KEWR
10816,KOAK,KVIS
10817,KLOU,KJVY
10818,KBNA,KATL
10819,LEBL,LIMC
10820,KMIA,KEWR
10821,KLAX,KSEA
10822,LIMC,LOWW
10823,EDQT,EDQD
10824,KBOS,KSLK
10825,KSFO,KSEA
10826,KMSN,KORD
10827,KTTN,PA77
10828,EGAC,EGCC
10829,20MO,KMKC
10830,LIRF,EDDF
10831,LOWG,LOWW
10832,LKPR,LHBP
10833,KDEN,KDFW
10834,EKYT,EKCH
10835,CYYZ,CYYJ
10836,KLGA,KDTW
10837,KSAN,KLAX
10838,KONT,KSFO
10839,LIBD,LIMJ
10840,KJFK,KLAX
10841,LIPE,LROP
10842,KEWR,KSAN
10843,KFAT,KDFW
10844,KATL,KRDU
10845,KIAG,KROC
10846,KMIA,KLAX
10847,KDFW,KSDF
10848,LEBL,EGCC
10849,KIND,KOMA
10850,LIRF,LEBL
10851,KSJC,KLAX
10852,KBOS,KRSW
10853,LMML,LFML
10854,KORD,KBOS
10855,KEWR,KCLT
10856,ESSA,LEMD
10857,KMDW,KHOU
10858,KSAN,KDFW
10859,KDCA,KBOS
10860,YSSY,YBBN
10861,MA72,KBOS
10862,KSFO,KLAX
10863,EGCC,OMDB
10864,KMIA,KTEB
10865,KMYF,KPMD
10866,KSEA,KPHX
10867,KTDF,KRDU
10868,KAPA,KGXY
10869,KDTW,KLAS
10870,EFHK,ESSA
10871,RPLL,VTBS
10872,KMHR,KSDF
10873,KBOS,KBNA
10874,KPHX,KLAX
10875,CYYJ,CYYC
10876,UUEE,ULLI
10877,KHPN,KPOU
10878,LIRF,LFPO
10879,EDDH,EDDL
10880,KEWR,KSTL
10881,EGLL,KDFW
10882,LPPR,LPPT
10883,EDDB,LFPG
10884,KMDW,KMCI
10885,KSJC,KPHX
10886,KABQ,KPHX
10887,KCLT,KSEA
10888,KMMU,KBED
10889,KOAK,KVIS
10890,KDAL,KMDW
10891,KSLC,KOAK
10892,KPHL,KMKE
10893,KSAN,KSDF
10894,KLAS,KSFO
10895,KCRQ,KSNA
10896,KBOS,KDCA
10897,LIME,LEBL
10898,LIRZ,LIML
10899,KTTN,KMJX
10900,VOMM,OTHH
10901,VIDP,VABB
10902,KLNS,KCXY
10903,KSTL,KOMA
10904,EDDF,LICZ
10905,VHHH,PANC
10906,CYUL,CYVR
10907,EBCI,LEBL
10908,KDEN,KSNA
10909,KADS,KF69
10910,KPSP,KSEA
10911,K3N6,NJ75
10912,LELL,LEIG
10913,KLAS,KDFW
10914,EPMO,UKBB
10915,KCLT,KABE
10916,LEPA,LSZH
10917,KVIS,KL73
10918,KSLC,KEWR
10919,LLBG,LEMD
10920,KBOS,KCLT
10921,WMKK,WSSS
10922,EGPH,EBCI
10923,KLAX,KSJC
10924,ESSA,ESNZ
10925,74XA,KGPM
10926,EDDH,LEPA
10927,LEBL,LEMG
10928,KMKE,KPTK
10929,KHYA,KBOS
10930,KX50,34FD
10931,KMIA,KMCI
10932,KPDX,KSEA
10933,KLAS,KMSP
10934,KTUL,KSTL
10935,UUWW,ULLI
10936,KATL,KMIA
10937,YMML,WMKK
10938,KMSP,KPHL
10939,KTEB,KHPN
10940,KFTG,5CO4
10941,KYIP,86MI
10942,EDDL,OMDB
10943,KCLT,KECP
10944,KLAS,KPHX
10945,4OL3,KDFW
10946,EKCH,ENGM
10947,KMCI,KMDW
10948,EHAM,EKCH
10949,KATL,KORD
10950,KFCM,1MN8
10951,KPHL,KMCO
10952,KFAT,KLAX
10953,LFPG,ESGG
10954,KSAN,KLAX
10955,CYYC,CYYZ
10956,EGLF,LSGG
10957,LEBL,EBBR
10958,KDAL,02XS
10959,LTAC,EDDF
10960,KPDX,KPHX
10961,LFPG,LEMG
10962,KORD,KMCI
10963,LIRA,LPPT
10964,KPVU,KU14
10965,EIDW,EPGD
10966,KATL,KTUL
10967,CYVR,CYCD
10968,YBBN,YMML
10969,KEWR,KATL
10970,LEMH,LEPA
10971,EHAM,LOWW
10972,LLBG,EGLL
10973,KSJC,KLAX
10974,KLAX,KMSP
10975,LEBL,LEPA
10976,KSTL,KPDX
10977,KIND,KIAD
10978,KORD,KSNA
10979,LEPA,EDDM
10980,RJTT,YSSY
10981,KLAS,KBOS
10982,KBNA,KPNS
10983,KJFK,KDCA
10984,KSAN,02XS
10985,KGSO,KCLT
10986,VABB,VIDP
10987,KBJC,KAPA
10988,KHOU,KDAL
10989,KTPA,KIAD
10990,KBFI,4IL3
10991,SPJC,SPST
10992,KDAL,KPHX
10993,EIDW,OMDB
10994,EDDL,LPFR
10995,EFHK,ESSA
10996,LTAC,EDDS
10997,KFCM,KCFE
10998,KORD,KDTW
10999,LOWW,OMDB
11000,KSFO,KPHX
11001,CYYZ,CYVR
11002,CYYC,CYYZ
11003,KAUS,KADS
11004,LEBZ,LEBL
11005,KMIA,KATL
11006,EBBR,LIPE
11007,LEMD,OMDB
11008,KIND,KSEA
11009,EDDF,LEPA
11010,KCLT,KRSW
11011,KEWR,KBOS
11012,ESOW,ESSX
11013,KCLT,KORD
11014,ENBO,ENGM
11015,KLAS,KBWI
11016,EGLL,OTHH
11017,VIDP,VIDN
11018,KOMA,NE38
11019,KLAX,KOAK
11020,KSAN,KMSP
11021,SBVT,SBKP
11022,LEBL,LEPA
11023,LFPG,KORD
11024,KAUS,KDFW
11025,KDVT,KE63
11026,TXKF,KBOS
11027,GMTT,LFPG
11028,KHOU,KDAL
11029,EFHK,ENGM
11030,KATL,KMCI
11031,UAAA,UAII
11032,KBFI,KBLI
11033,KPHX,KSJC
11034,OERK,OEDF
11035,SPJC,KMIA
11036,KMSP,KRDU
11037,KLAS,KLAX
11038,EHAM,LSZH
11039,KORD,KSEA
11040,KNSE,K12J
11041,KSJC,KSAN
11042,KLAX,KMCO
11043,KSAN,KOAK
11044,KSFO,KMDW
11045,KSAT,KUTA
11046,LSZB,LSZG
11047,KBNA,KDCA
11048,KRDU,KORD
11049,LSGG,UUEE
11050,LFST,LFML
11051,KBOI,KSEA
11052,CYXE,CJD3
11053,KDFW,KTUS
